<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;144200;69520.0000000;69520.0000000;69501.0000000;69510.0000000;3123
20160401;144300;69513.0000000;69514.0000000;69430.0000000;69440.0000000;11907
20160401;144400;69443.0000000;69538.0000000;69437.0000000;69511.0000000;7410
20160401;144500;69513.0000000;69580.0000000;69509.0000000;69528.0000000;12366
20160401;144600;69527.0000000;69529.0000000;69454.0000000;69496.0000000;6878
20160401;144700;69494.0000000;69509.0000000;69474.0000000;69499.0000000;4584
20160401;144800;69499.0000000;69518.0000000;69486.0000000;69498.0000000;3506
20160401;144900;69497.0000000;69548.0000000;69485.0000000;69538.0000000;7068
20160401;145000;69540.0000000;69559.0000000;69469.0000000;69488.0000000;11491
20160401;145100;69488.0000000;69532.0000000;69474.0000000;69512.0000000;8559
20160401;145200;69511.0000000;69519.0000000;69489.0000000;69518.0000000;3093
20160401;145300;69518.0000000;69521.0000000;69485.0000000;69489.0000000;1510
20160401;145400;69489.0000000;69489.0000000;69435.0000000;69448.0000000;7008
20160401;145500;69443.0000000;69474.0000000;69443.0000000;69457.0000000;3533
20160401;145600;69457.0000000;69459.0000000;69439.0000000;69449.0000000;1496
20160401;145700;69446.0000000;69467.0000000;69440.0000000;69451.0000000;1790
20160401;145800;69451.0000000;69463.0000000;69436.0000000;69462.0000000;1695
20160401;145900;69462.0000000;69466.0000000;69426.0000000;69432.0000000;4101
20160401;150000;69434.0000000;69498.0000000;69434.0000000;69439.0000000;9189
20160401;150100;69436.0000000;69440.0000000;69364.0000000;69371.0000000;11595
20160401;150200;69374.0000000;69374.0000000;69351.0000000;69362.0000000;3651
20160401;150300;69363.0000000;69365.0000000;69278.0000000;69302.0000000;14934
20160401;150400;69302.0000000;69303.0000000;69258.0000000;69279.0000000;9388
20160401;150500;69279.0000000;69290.0000000;69263.0000000;69279.0000000;5445
20160401;150600;69276.0000000;69319.0000000;69265.0000000;69309.0000000;8388
20160401;150700;69309.0000000;69341.0000000;69288.0000000;69330.0000000;6780
20160401;150800;69329.0000000;69339.0000000;69304.0000000;69335.0000000;3619
20160401;150900;69336.0000000;69355.0000000;69308.0000000;69323.0000000;3626
20160401;151000;69322.0000000;69326.0000000;69245.0000000;69292.0000000;7121
20160401;151100;69292.0000000;69303.0000000;69273.0000000;69294.0000000;2564
20160401;151200;69291.0000000;69304.0000000;69270.0000000;69275.0000000;1903
20160401;151300;69279.0000000;69309.0000000;69255.0000000;69306.0000000;2487
20160401;151400;69304.0000000;69314.0000000;69213.0000000;69214.0000000;7375
20160401;151500;69216.0000000;69222.0000000;69128.0000000;69135.0000000;16573
20160401;151600;69135.0000000;69193.0000000;69122.0000000;69190.0000000;7577
20160401;151700;69187.0000000;69187.0000000;69115.0000000;69135.0000000;8332
20160401;151800;69140.0000000;69147.0000000;69070.0000000;69106.0000000;13799
20160401;151900;69103.0000000;69144.0000000;69083.0000000;69143.0000000;8533
20160401;152000;69144.0000000;69200.0000000;69111.0000000;69196.0000000;8364
20160401;152100;69197.0000000;69231.0000000;69176.0000000;69191.0000000;6551
20160401;152200;69191.0000000;69215.0000000;69171.0000000;69212.0000000;2369
20160401;152300;69212.0000000;69217.0000000;69172.0000000;69211.0000000;3941
20160401;152400;69214.0000000;69217.0000000;69167.0000000;69171.0000000;3742
20160401;152500;69173.0000000;69187.0000000;69138.0000000;69138.0000000;4695
20160401;152600;69138.0000000;69178.0000000;69133.0000000;69168.0000000;2036
20160401;152700;69170.0000000;69172.0000000;69155.0000000;69157.0000000;1010
20160401;152800;69160.0000000;69173.0000000;69120.0000000;69149.0000000;7282
20160401;152900;69153.0000000;69197.0000000;69146.0000000;69166.0000000;4915
20160401;153000;69166.0000000;69345.0000000;69144.0000000;69179.0000000;62163
20160401;153100;69175.0000000;69285.0000000;69170.0000000;69213.0000000;26762
20160401;153200;69214.0000000;69292.0000000;69212.0000000;69226.0000000;14075
